id	x	y	dist	direct	displacement_ratio	duration	rad_avg	curvature	label	type	PCA1	PCA2
513	279435.4599084605	3962072.270110957	191204.91257281892	12928.708038541377	0.06761702858245118	29.9999	5725.325403295882	0.9116934318981543	2	Type B (Loop)	-2.9416782446961967	-0.7809174584600272
514	276415.8175	3959766.7771352315	191236.2285650905	26897.48773134713	0.14065058662350743	23.375	5216.765525002112	0.9097239387001992	2	Type B (Loop)	-1.9577270232345791	-0.8048917318638739
515	277133.84421913576	3960357.698302469	97884.36003261452	26855.498110961267	0.27435943905658844	13.4584	3926.237440190097	0.9725103521386538	1	Type A (Advective)	1.0082876606021822	0.22038680293835328
516	277683.03416863905	3960226.852810651	91456.03962529413	29819.911051208204	0.3260573186132244	14.0417	3642.077576490969	1.0191383009350816	1	Type A (Advective)	1.3855044248346666	0.6715921947663018
517	276578.3471337793	3960077.3386287624	96148.27211103112	26445.079898155807	0.2750447752988975	12.4167	3560.761626505497	0.8713421499136869	1	Type A (Advective)	1.064467052982961	-0.37414965435517816
518	281411.4393585477	3963765.0650529503	166182.2710157697	28881.926942150345	0.17379667978787958	27.4999	6665.832210426254	1.0596136134669365	2	Type B (Loop)	-1.7149212593977048	-0.23542793833861622
519	282794.2555487977	3962035.4367043846	161890.68304564894	26588.80180686669	0.16423923419588848	29.4166	6099.263507174757	1.158997704821273	2	Type B (Loop)	-1.7779768562579887	0.8446254596224883
520	277256.2477676768	3960207.829124579	91953.47628670972	24380.302474440832	0.2651373657524744	12.3334	4152.14357306293	0.958143012552688	1	Type A (Advective)	1.1129434601529866	0.014478658708591002
521	275340.7200989848	3959010.997461929	153222.64215338774	24000.407848877676	0.15663747545125484	16.3751	4086.8004036661	0.9351400323661906	2	Type B (Loop)	-0.6989671312639276	-0.12002525933050798
522	278003.32071517024	3959905.2801857586	81443.93862940394	28131.284187552432	0.34540672591435934	13.4167	3628.544629929112	1.059349086558852	1	Type A (Advective)	1.7146915399544187	0.9739411890735079
523	276793.4211538462	3959123.903846154	94128.14130339283	26960.988819786016	0.2864285690385157	12.9584	3915.7032772868706	1.0941816195385414	1	Type A (Advective)	1.2573605487401818	1.1137399994193145
524	277030.3599146666	3960192.5726666665	117486.53879656924	28540.169628266503	0.24292289074652623	15.5834	3301.905634640618	0.9014048261295522	1	Type A (Advective)	0.35479064593819704	0.0074894667619345625
525	277517.8947020057	3960147.2736389684	103283.96390056386	27319.479096882525	0.26450842962596033	14.5001	3556.312619350166	1.0316186661317948	1	Type A (Advective)	0.846864735454886	0.8514420775938722
526	276963.28548850573	3960454.4360632184	110868.20747823916	26752.851923801263	0.24130318810333634	14.4584	3851.4576392383824	1.0081627909071003	1	Type A (Advective)	0.5863634939376029	0.537771270870434
527	278001.7423133334	3959890.225	91751.79215944186	28488.113292531052	0.3104910827575529	12.4584	3925.146309743997	0.9755090139149233	1	Type A (Advective)	1.3835129402839128	0.19555538708164377
528	278095.1328959778	3960805.319001387	146260.6978073913	7553.644779804615	0.05164507549220028	29.9999	3532.7981060934794	1.0987958713198915	2	Type B (Loop)	-2.1977878928564105	1.840651240144219
529	276668.76101388887	3959311.535590278	83646.96219562172	27722.989515035304	0.33142852755609564	11.9584	4137.95420973231	1.126314278133247	1	Type A (Advective)	1.7553746694890955	1.203356091085157
530	276507.202808642	3959684.377314815	110863.40019648569	27692.701451173816	0.24979119711368605	13.4584	4478.579202577053	0.9917887761113309	1	Type A (Advective)	0.6830647273138963	0.08328067002501775
531	277796.8763649425	3959631.4511494255	88753.66846031105	28771.854288577317	0.3241765077174646	14.4584	4404.215571142805	0.9610835258018412	1	Type A (Advective)	1.3077347119728837	-0.0989493682790495
532	277010.9683548851	3958335.4238505745	201072.7087062912	27315.92224073648	0.13585096861970017	28.9582	3990.7761197476766	1.0161609682843908	2	Type B (Loop)	-2.46489238925679	0.6677660801445169
533	276949.420615566	3958671.9150943398	130623.924768157	27235.35315377836	0.20850202749701555	17.6251	4772.173354784666	0.9348508929076308	0	Type C (Spreading)	-0.22273122188998562	-0.4013141093504529
534	275385.351640416	3958758.3551263004	297224.7403533845	29284.974381919976	0.0985280510199174	27.9999	4198.984009821036	0.7823512779530645	2	Type B (Loop)	-4.097382007585008	-1.502115601603804
535	279992.60172676836	3962646.3131067962	137929.62591863045	653.6814234288705	0.004739238717391289	29.9999	4814.895422837722	1.127018235361502	2	Type B (Loop)	-2.376548783788594	1.532435373203047
536	275720.5531516129	3959784.231451613	97896.6658855782	24837.11909638413	0.2537075075203664	12.8751	5174.395047406597	1.0318433336098582	1	Type A (Advective)	0.9355138218951595	0.07916705825754931
537	277187.1490110497	3959801.747928177	106297.49362104347	27829.198998598305	0.26180484647936253	15.0417	4188.0358695588475	0.9579662356872205	1	Type A (Advective)	0.66889383107307	0.009746596110540011
538	281598.2563190014	3964439.5807905686	137853.3767408979	2866.65492397062	0.020794956146476102	29.9999	5898.421936263244	1.038346476337312	2	Type B (Loop)	-2.3877229095626427	0.3387701242404787
539	275919.1950747423	3956594.4259020616	127831.04536228001	28370.135980071114	0.22193463176076386	16.1251	4913.933508266937	1.0043869593130539	1	Type A (Advective)	0.061385867154853536	0.004240062634729583
540	278112.89948916406	3960083.6439628485	80934.07194816132	26643.648715713418	0.32920188091832087	13.4167	4207.959049424089	1.028864811794152	1	Type A (Advective)	1.5865420824147205	0.495349612777901
541	276826.6840384615	3959131.9735576925	105262.56931144452	27558.806997756354	0.2618101304008363	12.9584	4416.536922286275	0.9877833135651093	1	Type A (Advective)	0.8696757194030993	0.0768706523606925
542	279028.31649999996	3961341.5691126278	140302.43142894955	26005.68520154824	0.18535448699417414	24.375	4432.217669809029	1.0573495659940015	2	Type B (Loop)	-0.9505587620750295	0.820616739408334
543	278361.52954507625	3965244.819001387	139435.2111305567	11326.564155911075	0.08123173525592275	29.9999	4253.721978844111	1.1089201763639012	2	Type B (Loop)	-1.9552374749680843	1.5596088082902213
544	276550.2114430769	3958704.434615385	105261.81814983924	28653.060912637877	0.2722075432123974	13.5001	4213.039838961048	1.0558585470075212	1	Type A (Advective)	0.9395754866199182	0.6773495283609186
545	275696.6438553719	3959228.9369834713	148208.8152052143	24015.013094411534	0.16203498463407615	20.125	4272.473152758277	0.9915229264152943	2	Type B (Loop)	-0.8785681603939177	0.3095050948741266
546	275962.555597254	3956631.242562929	128169.18127623961	26603.88404372959	0.20756849485049725	18.1667	4838.01762090884	1.1542458253545185	1	Type A (Advective)	-0.08547726487753947	1.2164484911261044
547	276065.89285758516	3959318.459752322	104582.49631308977	26493.441453246218	0.2533257704418578	13.4167	4067.3631538377135	0.9845612144273279	1	Type A (Advective)	0.803341418276282	0.2436797144194236
548	277131.56064333336	3959147.015	86202.79796955868	28764.373293748027	0.3336825946636415	12.4584	4178.822514469374	1.0988436666001333	1	Type A (Advective)	1.670137883871413	0.9794423162288471
549	277529.3929536585	3959229.8243902437	106027.6932051559	27265.74299127653	0.25715680655731415	17.0417	4039.453251822722	0.9336954298488275	1	Type A (Advective)	0.46768992425493233	-0.04525622871759965
550	277707.3292889908	3958495.595183486	116851.04786847843	27866.953090757877	0.23848269740912803	18.1251	4201.084908174987	1.135433944898188	1	Type A (Advective)	0.25979300248851456	1.3817002011917126
551	277184.34820943954	3959745.27359882	95401.26704846414	28304.18766890267	0.29668565779659983	14.0834	3968.34373954953	1.0464840081349749	1	Type A (Advective)	1.1682805762711168	0.7434034136220286
552	277422.57520804444	3959623.2180998614	201881.41059047857	26253.957502428926	0.13004643382290274	29.9999	2851.9617711619	1.0504497814199647	2	Type B (Loop)	-2.529187933676525	1.4930311004083197
553	276474.0069136905	3959337.801339286	96278.37868434971	27926.479434328307	0.2900597186610894	13.9584	3509.8280976442343	0.9596506250984422	1	Type A (Advective)	1.0841436058887146	0.3206073448269456
554	277157.7968633333	3960027.43	89309.96278055062	27462.020586147006	0.3074911211599734	12.4584	3906.3848052910193	0.9254518122880712	1	Type A (Advective)	1.365202517141386	-0.1532846083620143
555	281890.8423051317	3962813.0769764218	118790.15805501048	8165.807408027696	0.0687414474543101	29.9999	5925.512269028331	1.1862806389012015	2	Type B (Loop)	-1.7482566673975906	1.4316309279032138
556	279624.20119139465	3962591.013353116	140352.9155225277	28590.41820943909	0.20370377133241746	28.0416	4447.894136550086	1.2295758452963208	2	Type B (Loop)	-1.0307257370898153	2.151434313119523
557	277577.6870403727	3959475.412267081	76081.14232752654	26335.179095650743	0.3461459474711717	13.3751	4099.5463522820655	1.0243900553944942	1	Type A (Advective)	1.7539542427671309	0.5090297514549401
558	277004.67058536585	3959950.7343205577	82678.65332025885	26239.226575872275	0.31736398117460446	11.9167	3740.2307304400374	1.0854320407435283	1	Type A (Advective)	1.678006938148206	1.110837617588817
559	276804.25049666665	3959877.8358333334	75902.8620178349	27912.480479083646	0.3677394993686147	12.4584	3479.293352539344	1.1574268038133948	1	Type A (Advective)	2.0731895310600463	1.741041737355166
560	276879.8300512821	3958693.955128205	101681.68725363552	29515.98788531331	0.29027830558799067	12.9584	4823.758135452308	0.9931171508188915	1	Type A (Advective)	1.0693455418728992	-0.10116477035962258
561	277871.944804918	3961737.1090163933	137379.69107894876	27819.975654968228	0.20250428164801132	25.3749	4022.3710197579335	1.0143386129330358	2	Type B (Loop)	-0.9117185416240399	0.7091187194356072
562	276496.53767182666	3959424.149380805	111886.37294147245	25647.226076342547	0.22922564564460912	13.4167	4366.960920267642	1.0006975648035243	1	Type A (Advective)	0.5661911629144081	0.22450625892500606
563	275043.64665773814	3958634.619047619	144091.7713210547	26839.29812810331	0.18626530774128633	13.9584	4616.127018460679	0.745948409255806	0	Type C (Spreading)	-0.3577588859715451	-1.835037362483093
564	277103.7046079734	3960031.0872093025	85012.3342878099	28582.66196927783	0.33621782308095444	12.5001	4039.2850819825026	0.9528566473523508	1	Type A (Advective)	1.5986464200418895	-0.03380970430711408
565	277736.6994147018	3959248.7441054094	163815.17677881056	24638.701832905823	0.15040548938987458	29.9999	4109.133953185401	1.1584114060087294	2	Type B (Loop)	-1.858283749973966	1.8122268967528574
566	277241.3320625	3958289.894097222	192657.2279863517	28650.11259595391	0.14871029182452242	23.9583	6754.9283449606255	0.8984309121670101	2	Type B (Loop)	-2.045312116522126	-1.6230593891058926
567	277024.88958179014	3958721.4814814813	190345.1129054988	27108.271180821717	0.14241642859662093	26.9582	3717.958020862846	1.0381661127797444	2	Type B (Loop)	-2.0870981675967273	0.9457609995420438
568	277549.2680465838	3958407.326863354	69739.05604890156	26404.70702655059	0.3786215145790819	13.3751	4492.0582731333825	1.0885914791133098	1	Type A (Advective)	2.0569382029271175	0.7794598650861956
569	277111.32442307693	3959771.099852071	108536.30061366392	30915.12458397549	0.2848367265991329	14.0417	4044.0671739973054	1.0036189664189343	1	Type A (Advective)	0.8899822676825884	0.3544487106822972
570	276590.5113514377	3959283.692492013	92264.66579659394	27287.275048272684	0.2957500015057772	13.0001	3917.458236668506	1.0607035241736875	1	Type A (Advective)	1.3085795871428156	0.8606498734224493
571	277399.6093258427	3959744.2026484753	157754.97344362794	27552.022846691027	0.17465073997515804	25.9166	3651.89650696078	1.0638479345867746	2	Type B (Loop)	-1.3470141114565684	1.2243582248507765
572	277530.3181149425	3958945.566666667	122957.05292200694	27443.303391589674	0.22319421895218383	18.0834	4638.212606763357	0.9724896350696994	1	Type A (Advective)	-0.04002022162562044	-0.03801952813293192
573	281682.73670735094	3963037.2378640776	145589.6717782045	6298.543356867863	0.04326229518851615	29.9999	5960.478270632978	1.0026666771531954	2	Type B (Loop)	-2.3946320334288833	-0.013919893375621628
574	276572.5093812155	3958419.016574586	128216.79434946759	28762.92294321301	0.22433038580590942	15.0417	4696.9798555415	0.9334666009647908	0	Type C (Spreading)	0.11752265580136344	-0.44810832927319233
575	276566.92418006435	3960228.234726688	97683.10143805647	27118.294139502672	0.277614999322059	12.9167	3508.538173112928	0.9629073824666607	1	Type A (Advective)	1.0833606273343563	0.33183745929175296
576	276645.03439805825	3964431.091886269	161492.2015358953	14350.379652759608	0.08886113085510146	29.9999	4765.680762623239	0.8883855854201924	2	Type B (Loop)	-2.392271413221761	-0.4119969483209973
577	277005.30526449275	3960479.2237318843	70290.33872357546	27339.532232686142	0.3889514936071354	11.4584	3562.81502276923	1.0674737074135623	1	Type A (Advective)	2.2872040620801095	1.0046642173267797
578	277064.0994583333	3958296.075320513	80258.37612681926	29162.04251942647	0.36335201292070046	12.9584	4263.590475493725	0.9720464365546977	1	Type A (Advective)	1.785366451158264	-0.005119150092096276
579	276462.47909967846	3959921.4204180064	111964.60453593418	26318.29833217697	0.23505909248069837	12.9167	3856.4322327729615	0.974710155727959	1	Type A (Advective)	0.64033438096088	0.2552760515492467
580	275499.21499412914	3957987.042563601	181445.71410580145	25454.27344291792	0.14028588974041828	21.25	5512.968786856962	0.886363026736813	2	Type B (Loop)	-1.6751925608651053	-1.1313899693232499
581	277186.7314033149	3959309.3998618782	104071.34882658484	27515.31892773254	0.2643889911870134	15.0417	3311.924874288394	1.0641945030477675	1	Type A (Advective)	0.8224369882707852	1.2190955148540945
582	276737.96886333334	3959277.0008333335	92047.6077882534	28364.99420752201	0.308155691267642	12.4584	3863.9471143918236	1.0233379959768745	1	Type A (Advective)	1.4025200517956653	0.58106816530459
583	278999.65800430416	3962849.2155667143	196726.7167544397	28521.429130253986	0.1449799478220099	28.9999	4930.40939547397	1.0075843317880044	2	Type B (Loop)	-2.397568137847935	0.16238841225086642
584	276381.9769509202	3959391.8634969327	110696.9609100025	28675.97887174842	0.2590493780137489	13.5417	4158.278623899212	0.9813978435448182	1	Type A (Advective)	0.7354396991334359	0.14922603458009454
585	276710.2790897436	3959804.496794872	94371.30798294922	27397.547475955893	0.29031649620566896	12.9584	3797.4951273241927	1.0769553842847537	1	Type A (Advective)	1.2681860025692113	1.0363447557608592
586	274990.3758270944	3957090.954099822	217212.40352660464	26006.882277352746	0.11973018969042147	23.3333	5901.020591792626	0.8328201575039688	2	Type B (Loop)	-2.511455769425908	-1.7725823736201498
587	275991.092590164	3958211.0692167575	205624.36308403843	27024.588890008334	0.1314269791997528	22.8333	6634.239331782215	0.8135810000529862	2	Type B (Loop)	-2.284436232005755	-2.247358779712821
588	277313.72190277773	3959185.7369791665	94633.79492440165	27242.822923890646	0.2878762596982781	11.9584	4131.381381116203	1.0136618822017651	1	Type A (Advective)	1.276624124996742	0.38704440760178493
589	277426.9866589506	3959579.2075617285	176974.77316230914	27599.667860453257	0.1559525539560417	26.9582	3391.9705759460994	1.0294969013949047	2	Type B (Loop)	-1.819931510249563	1.0696579342689783
590	275616.0118916666	3960544.7316666665	213067.04536086763	27189.004448503758	0.12760774150903653	24.9583	4642.750858672237	0.8307550094563443	2	Type B (Loop)	-2.4998650643127007	-1.1452800154166405
591	275757.29236320755	3957758.349056604	151774.48729064997	29393.925451024435	0.19366842198408957	17.6251	6645.889767657658	0.8695848849635351	0	Type C (Spreading)	-0.7146522231145104	-1.8377127244433376
592	278528.258595082	3960634.125409836	147853.5860839697	26600.94754365359	0.1799141180691164	25.3749	4709.410392243974	1.0393029918361256	2	Type B (Loop)	-1.1921047103007576	0.5569301579236529
593	276888.51193247584	3959197.083601286	89790.84490820082	27107.117772282283	0.30189177749686735	12.9167	3848.1968054784093	1.0797388449155048	1	Type A (Advective)	1.4006453005547341	1.0340595957438368
594	277689.90832107025	3959993.2098662206	69826.46754372295	28772.43851889055	0.41205633810523545	12.4167	3645.2320443110657	1.09802166146194	1	Type A (Advective)	2.3635418340626173	1.1858424070314355
595	275573.2679149425	3957349.7367816092	155567.0951196773	28792.381471830045	0.18508015110573448	18.0834	5442.861981835191	1.0057812920158826	2	Type B (Loop)	-0.7122814225275266	-0.24806046800201217
596	276493.45321254357	3959630.5331010455	78213.28018371167	26685.06581745866	0.3411833099798309	11.9167	3801.9352496691463	1.0309592808612695	1	Type A (Advective)	1.8336999442266209	0.6635237349897112
597	276680.47742492013	3959818.4728434505	98880.30761809807	26993.577414648586	0.27299244981017784	13.0001	4008.236521724723	0.9565982433692607	1	Type A (Advective)	1.0106284666844658	0.05067336034352163
598	276548.66788853507	3959853.474522293	104568.71287384359	28700.977228939173	0.27447002492576655	13.0417	3839.442746090235	0.9667214345096544	1	Type A (Advective)	0.9505553662757891	0.18353127122670992
599	277224.5652266667	3959224.1575	97773.85211654732	28036.664763236095	0.28675012957264007	12.4584	4283.277653183034	0.9965808582206227	1	Type A (Advective)	1.1674270576654595	0.18947962735532184
600	279365.49014967104	3959728.8326480263	126088.20168010739	24993.027544946646	0.19821860580068637	25.2916	2768.572791796665	1.2308906120097605	1	Type A (Advective)	-0.5725775243573131	2.9572298873759073
601	276320.64531909546	3960208.790829146	117675.28508530969	25840.278394914974	0.2195896816921399	16.5417	3955.057256437686	1.000079164660772	1	Type A (Advective)	0.18591699809013468	0.48015214308597487
602	274285.39358645276	3956705.8172905524	201164.16282534666	26152.508638751446	0.1300058035757462	23.3333	6318.370989345273	0.8673507972365554	2	Type B (Loop)	-2.222651811682694	-1.6680007804041614
603	276629.1253724832	3959194.0654362417	93497.29370639	25095.50670670119	0.2684089101606377	12.3751	4196.495053116504	1.019017129920443	1	Type A (Advective)	1.1484617832129267	0.43532459963791736
604	277659.73334876547	3960978.286265432	87733.73961265196	28266.88288916953	0.32218942238150305	13.4584	3590.9030175691237	1.0451307225520814	1	Type A (Advective)	1.483945911525427	0.8940339008644012
605	276668.81358333334	3958880.9286858975	75439.45147437353	26878.669081726686	0.35629459860080315	12.9584	4284.567422690745	0.9634255383703184	1	Type A (Advective)	1.8048600159051968	-0.05148663409178837
606	276639.76018390805	3959399.4719827585	103663.70298366758	27192.10595388899	0.26231077196010605	14.4584	3735.3434812086007	1.1307205362904187	1	Type A (Advective)	0.8965895937685011	1.5010762468065602
607	276760.93304922275	3959655.3465025905	105000.33023728135	26677.94075158774	0.25407482711054835	16.0418	3541.461165084862	1.0936290307578485	1	Type A (Advective)	0.6801468982855479	1.361445058985659
608	277024.7966585366	3960356.1306620208	81867.4703751115	25500.393530343452	0.3114838337315454	11.9167	3935.914453122352	0.9926998004498779	1	Type A (Advective)	1.5825020293062986	0.34125212881581535
609	275369.66687890625	3957158.2490234375	146288.3536767693	26483.576404225732	0.18103680668074498	21.2917	5577.252078910471	1.0228961140621373	2	Type B (Loop)	-0.8675515876894795	-0.06932327940750768
610	278095.1584125874	3957874.062062937	62527.281409433475	26436.39083179352	0.42279770103366543	11.8751	4472.782551401317	1.0869483845406673	1	Type A (Advective)	2.5317677156884173	0.7106904702497451
611	275829.78199701494	3959120.0529850745	119805.5238553691	25690.186996051638	0.21443240820068687	13.9167	4076.1057016854816	1.0414698000542757	1	Type A (Advective)	0.37113678352844715	0.666225473916866
612	276821.6133125	3959119.5036764704	75213.58590173727	24272.25772642679	0.32271108251822034	11.2917	4439.599194938322	1.2041144164710156	1	Type A (Advective)	1.9220488899548784	1.6640069815531648
613	276111.0088354037	3959278.453416149	117187.33479016976	24851.093544391577	0.21206296387650422	13.3751	4393.263746345459	1.145464842178534	1	Type A (Advective)	0.5012841012915771	1.2862003522904022
614	276728.05537380185	3959805.069488818	96279.11339673871	29342.588857875922	0.3047658814322843	13.0001	3890.677681400085	1.0948665389089178	1	Type A (Advective)	1.329709686760004	1.0995476713018597
615	276317.13587716536	3959000.696456693	236083.0301116635	26583.949383330193	0.11260423661436575	26.4166	5004.396503657572	0.7675344032766453	2	Type B (Loop)	-3.0825396050053415	-1.8192546992851097
616	281429.9039927954	3960638.94092219	168378.19809090154	26348.89121490621	0.15648635936038083	28.8749	5627.782531934719	1.1412320378453893	2	Type B (Loop)	-1.861467634376844	0.9102508432555536
617	277351.9643846154	3959726.194139194	74266.45771728399	25372.01712653074	0.34163494404319655	11.3334	4784.373288138065	1.02678415017668	1	Type A (Advective)	1.8999290122336887	0.1655422561570537
618	278019.7113079057	3962024.116851595	167998.25105921045	14075.08257361076	0.0837811256061829	29.9999	3366.5994575260174	0.9697569570587866	2	Type B (Loop)	-2.400987543652164	0.8390494686172894
619	277387.7427170597	3964786.883148405	155726.15285954793	14806.386359691593	0.09507963876206281	29.9999	5994.984735702101	0.9120349710420125	2	Type B (Loop)	-2.3061878945262118	-0.8082472848124378
620	277224.5523801917	3959612.667731629	94830.97291550392	29363.975736648837	0.3096454126102097	13.0001	3928.059701248906	0.9897063053381543	1	Type A (Advective)	1.3010783215462909	0.30155013450668344
621	276907.9670332871	3962059.9649791955	134987.16666978764	4992.987198357425	0.03698860655821838	29.9999	3715.9883169915934	1.0306838385967234	2	Type B (Loop)	-2.180791032734311	1.310608954911701
622	281985.81075034675	3962850.5932732318	148838.46163669886	10843.245383602822	0.07285244193177834	29.9999	5755.24190352849	1.1276586481644428	2	Type B (Loop)	-2.174840449124272	0.9589945916071198
623	276174.76031283423	3957581.528074866	130980.33015368858	27940.810210775937	0.21332065797964464	15.5418	5014.29402606875	1.0490490980645655	1	Type A (Advective)	0.04578634514423072	0.2730662102609246
624	276706.7775906736	3960689.625	117941.05310882576	25078.47719980272	0.21263568993794282	16.0418	4128.0196621575315	1.0272875550653493	1	Type A (Advective)	0.19743229276131602	0.5957888391051118
625	276225.94454347825	3959378.6653726706	120238.99781379913	25034.137797869334	0.20820314750657637	13.3751	4272.949159012766	0.8877607019593384	0	Type C (Spreading)	0.2581596392352556	-0.5727801507904554
626	277770.81618971063	3959679.5924437298	102974.27919002794	27230.02217196508	0.2644351811554321	12.9167	4799.539293327793	1.0480296703157328	1	Type A (Advective)	0.9483295096792632	0.3452574871239222
627	278849.43813385826	3960907.062992126	149543.2274889006	27757.43813865979	0.18561481255124043	26.4166	3606.881573915781	1.0941490724405751	2	Type B (Loop)	-1.1899507212409104	1.498860151966965
628	278094.4101519608	3961201.672385621	155910.58340876023	27673.50914145841	0.1774960271228355	25.4583	4261.728860906079	0.9943601548921264	2	Type B (Loop)	-1.3393304181928534	0.4115877614433318
629	277931.3307244582	3960294.5	79438.79185150737	27592.1857030024	0.3473389393255083	13.4167	4214.569919129193	0.9397499685758489	1	Type A (Advective)	1.6463802416139734	-0.18627266173138843
630	281147.6750596394	3964005.191400832	157638.4989344677	18095.83093560503	0.11479322029783913	29.9999	5449.511889307096	1.0640426251337887	2	Type B (Loop)	-2.0921552059275585	0.5448387405489818
631	276845.73788	3959092.6325	96125.75821102223	27562.903885929747	0.28673796075992103	12.4584	4288.8580348645355	0.9945554089364663	1	Type A (Advective)	1.1884410447189802	0.1780756862159017
632	276993.37390064105	3959267.608974359	109877.52522324263	26306.731376764717	0.23941867386725596	12.9584	4569.362366061846	1.088911916243474	1	Type A (Advective)	0.745304397716324	0.7653677517749607
633	277995.28013819095	3959407.252512563	113609.32747578445	28147.740448654804	0.24775906234155312	16.5417	4421.24255018019	0.9753453824235429	1	Type A (Advective)	0.36697499995615757	0.053456810026858634
634	276544.2942781457	3958842.3708609273	132817.12383740518	27508.191519377593	0.207113290249028	18.8334	4845.68463126217	0.9379560499708379	0	Type C (Spreading)	-0.3621302915622479	-0.39138781569545433
635	276495.2768421052	3959019.746130031	113993.19983012475	25245.16344060703	0.22146201245537403	13.4167	4623.3875126154635	1.146959247282639	1	Type A (Advective)	0.5877506480096253	1.188500585139653
636	275676.7253361204	3956202.1036789296	241429.10304207497	28081.767493746487	0.11631475716849492	24.875	5650.887522990703	0.8390297943072523	2	Type B (Loop)	-2.9797230338178693	-1.658557890351656
637	277716.49790123454	3960600.216049383	163457.09963045703	27240.236863438065	0.16665068036214184	26.9582	2851.0753299292705	1.0245449034068923	2	Type B (Loop)	-1.5562218786383415	1.3276843253513828
638	281471.168001387	3963079.947295423	147395.8343535668	9116.158902773965	0.061848144778003114	29.9999	5592.849864833158	1.1380531123968303	2	Type B (Loop)	-2.20397231594231	1.1332076896478882
639	276123.5717379679	3958655.577540107	118659.50918229397	27030.535483331183	0.22779915128255562	15.5418	3963.234523425701	1.009403993903569	1	Type A (Advective)	0.3086501422211824	0.5073769039496497
640	276304.9686702413	3959588.547587131	114883.40425754289	27189.55864001625	0.23667089964589963	15.5001	4530.252063859987	0.9839136168581317	1	Type A (Advective)	0.37537832997863185	0.05026072881444635
641	279464.65090223466	3958666.3666201117	72370.63796162416	26603.99713630381	0.3676076083564589	14.8751	3702.7791383034605	1.1418085412984766	1	Type A (Advective)	1.9002378276285374	1.5892815990286393
642	278313.91310124827	3961587.401525659	191453.58434714808	24522.16239568316	0.1280841122891646	29.9999	4462.708087353853	1.131626749238756	2	Type B (Loop)	-2.398400331647875	1.3698869966997227
643	276709.4974945904	3963068.113214838	156781.58006117243	26194.404910822093	0.16707578084492875	26.9166	5232.336182158473	0.9525172385264816	2	Type B (Loop)	-1.597891155673595	-0.3159339175699371
644	276445.9593714286	3959695.7442857143	109021.44116782026	27790.64948525855	0.25490994420519075	14.5417	3781.6389024545833	0.9498121930711988	1	Type A (Advective)	0.6431417423200243	0.12973767484135665
645	278347.52470206487	3961085.0641592923	98423.06084748225	28700.156656504198	0.2915999198701853	14.0834	3707.773448700886	1.0651186015365155	1	Type A (Advective)	1.1206730603315995	1.0007492381802363
646	277449.02869142854	3959480.7878571427	114545.00672033516	29410.737230352403	0.25676140822235527	14.5417	4852.633557364679	0.8768143506464423	0	Type C (Spreading)	0.485736564654085	-0.9444346442233454
647	276004.4447036364	3957901.387272727	175078.1660193352	26695.536302574725	0.15247781553541367	22.875	5230.824186405605	0.9223296815520116	2	Type B (Loop)	-1.6175720496810986	-0.6841665291518084
648	277092.87104854366	3964505.437933426	149374.80222345912	12562.458891926228	0.08410025456056008	29.9999	4236.909666904708	0.9700799469686902	2	Type B (Loop)	-2.1743426733887747	0.49729346702355964
649	276141.3344983277	3959603.1446488295	90381.61474922385	25679.07262106102	0.28411832088097916	12.4167	4202.2920530246665	1.003690499664472	1	Type A (Advective)	1.2659994886243084	0.31120342023430175
650	276616.2890509554	3959492.3654458597	96636.15616013946	27892.745184773867	0.28863674108220666	13.0417	3687.1950966872973	1.0085226341500821	1	Type A (Advective)	1.1758061510808768	0.5772989819961264
651	276913.28992715233	3959559.863410596	96249.44224870358	26775.363515155306	0.27818720700707184	12.5417	4060.806983387958	0.9335423151579412	1	Type A (Advective)	1.0962495736750844	-0.1528180502769078
652	280610.0670527046	3959858.2031900138	77729.45628645897	8105.25490808278	0.10427520396144561	29.9999	1234.5863246547567	1.3715637811348285	1	Type A (Advective)	-0.6742299063608524	5.146941338772556
653	276034.85125387	3959273.2074303403	109980.78122509236	26119.63840300101	0.23749275202494885	13.4167	4161.19004691982	0.9086046847068816	1	Type A (Advective)	0.5814241865749239	-0.363601189833954
654	277302.0003035714	3958938.396577381	75591.29732132278	26828.481983472786	0.3549149562737431	13.9584	3694.2579941645286	0.9988609491868005	1	Type A (Advective)	1.7586903404930792	0.5168714193557014
655	278025.37695192307	3958018.456730769	112491.90580880315	27833.950795071505	0.2474306981906723	12.9584	5251.212562009866	1.0738229347236903	1	Type A (Advective)	0.7186798107635578	0.308550419335757
656	276995.50229000003	3959122.8333333335	85527.75258879048	29289.459240635304	0.34245561649978473	12.4584	4457.251772504461	0.9389821881840886	1	Type A (Advective)	1.6050328831083547	-0.346704961006688
657	276764.9458216783	3959954.652972028	82673.25024816014	26221.469514800774	0.31716993629852264	11.8751	4186.798137714776	0.9086025254696092	1	Type A (Advective)	1.5379145315309042	-0.412871728245976
658	276763.981933121	3960087.826433121	87487.45053675235	29089.495866593916	0.3324990691593395	13.0417	3629.7100712032693	1.1072124244878472	1	Type A (Advective)	1.6233913722934887	1.3132617100789776
659	279777.37694174756	3961593.0464632455	135793.10108397942	5896.156927479907	0.043420150805993506	29.9999	4092.3561754512766	1.1367783464052654	2	Type B (Loop)	-2.0937814994770836	1.9061857225392573
